,State,Year,Beer (Ethanol Gallons Per Capita),Wine (Ethanol Gallons Per Capita),Spirit (Ethanol Gallons Per Capita),All Drinks (Ethanol Gallons Per Capita),Number of Beers,Number of Glasses of Wine,Number of Shots Liquor,Total Number of Drinks
0,midwest region,1977,1.32,0.21,0.96,2.49,312.8888889,41.674418599999996,199.31873480000002,531.2
1,midwest region,1978,1.35,0.22,0.95,2.52,320.0,43.65891473,197.242498,537.6
2,midwest region,1979,1.4,0.23,0.95,2.58,331.8518519,45.64341085,197.242498,550.4
3,midwest region,1980,1.42,0.24,0.96,2.63,336.59259260000005,47.62790698,199.31873480000002,561.0666667
4,midwest region,1981,1.42,0.26,0.93,2.61,336.59259260000005,51.59689922,193.0900243,556.8
5,midwest region,1982,1.42,0.27,0.88,2.57,336.59259260000005,53.58139535,182.70884019999997,548.2666667000001
6,midwest region,1983,1.42,0.25,0.87,2.54,336.59259260000005,49.6124031,180.6326034,541.8666667
7,midwest region,1984,1.4,0.27,0.84,2.52,331.8518519,53.58139535,174.4038929,537.6
8,midwest region,1985,1.37,0.28,0.84,2.49,324.74074069999995,55.56589147,174.4038929,531.2
9,midwest region,1986,1.38,0.3,0.78,2.46,327.1111111,59.53488372,161.946472,524.8
10,midwest region,1987,1.38,0.3,0.77,2.45,327.1111111,59.53488372,159.8702352,522.6666667
11,midwest region,1988,1.38,0.29,0.75,2.41,327.1111111,57.55038760000001,155.7177616,514.1333333
12,midwest region,1989,1.36,0.26,0.72,2.35,322.3703704,51.59689922,149.48905109999998,501.33333330000005
13,midwest region,1990,1.38,0.26,0.74,2.37,327.1111111,51.59689922,153.6415247,505.6
14,midwest region,1991,1.35,0.23,0.67,2.25,320.0,45.64341085,139.107867,480.0
15,midwest region,1992,1.31,0.23,0.68,2.21,310.5185185,45.64341085,141.18410380000003,471.46666669999996
16,midwest region,1993,1.3,0.22,0.67,2.18,308.1481481,43.65891473,139.107867,465.0666666999999
17,midwest region,1994,1.3,0.22,0.63,2.14,308.1481481,43.65891473,130.8029197,456.53333330000004
18,midwest region,1995,1.29,0.22,0.62,2.12,305.77777779999997,43.65891473,128.72668290000001,452.2666666999999
19,midwest region,1996,1.28,0.23,0.62,2.12,303.40740739999995,45.64341085,128.72668290000001,452.2666666999999
20,midwest region,1997,1.26,0.23,0.62,2.11,298.6666667,45.64341085,128.72668290000001,450.13333330000006
21,midwest region,1998,1.28,0.23,0.63,2.14,303.40740739999995,45.64341085,130.8029197,456.53333330000004
22,midwest region,1999,1.29,0.24,0.63,2.15,305.77777779999997,47.62790698,130.8029197,458.66666669999995
23,midwest region,2000,1.29,0.24,0.63,2.16,305.77777779999997,47.62790698,130.8029197,460.8
24,midwest region,2001,1.29,0.23,0.65,2.17,305.77777779999997,45.64341085,134.95539330000003,462.9333333000001
25,midwest region,2002,1.3,0.25,0.64,2.19,308.1481481,49.6124031,132.8791565,467.2
26,midwest region,2003,1.28,0.26,0.68,2.23,303.40740739999995,51.59689922,141.18410380000003,475.7333333000001
27,midwest region,2004,1.28,0.26,0.68,2.22,303.40740739999995,51.59689922,141.18410380000003,473.6
28,midwest region,2005,1.27,0.27,0.71,2.25,301.037037,53.58139535,147.4128143,480.0
29,midwest region,2006,1.27,0.28,0.72,2.27,301.037037,55.56589147,149.48905109999998,484.2666666999999
30,midwest region,2007,1.28,0.3,0.74,2.32,303.40740739999995,59.53488372,153.6415247,494.9333333000001
31,midwest region,2008,1.27,0.29,0.76,2.33,301.037037,57.55038760000001,157.79399840000002,497.0666666999999
32,midwest region,2009,1.25,0.3,0.76,2.32,296.2962963,59.53488372,157.79399840000002,494.9333333000001
33,midwest region,2010,1.23,0.3,0.77,2.3,291.55555560000005,59.53488372,159.8702352,490.66666669999995
34,midwest region,2011,1.2,0.32,0.79,2.31,284.44444439999995,63.50387597,164.02270880000003,492.8
35,midwest region,2012,1.2,0.33,0.82,2.35,284.44444439999995,65.48837209,170.2514193,501.33333330000005
36,midwest region,2013,1.17,0.34,0.83,2.34,277.3333333,67.47286822,172.3276561,499.2
37,midwest region,2014,1.16,0.34,0.84,2.35,274.962963,67.47286822,174.4038929,501.33333330000005
38,midwest region,2015,1.15,0.35,0.86,2.36,272.59259260000005,69.45736434,178.5563666,503.46666669999996
39,midwest region,2016,1.14,0.35,0.87,2.37,270.22222220000003,69.45736434,180.6326034,505.6
40,midwest region,2017,1.12,0.36,0.9,2.38,265.4814815,71.44186047,186.8613139,507.7333333000001
41,midwest region,2018,1.1,0.36,0.91,2.37,260.74074069999995,71.44186047,188.9375507,505.6
42,northeast region,1977,1.25,0.34,1.1,2.69,296.2962963,67.47286822,228.3860503,573.8666667
43,northeast region,1978,1.26,0.36,1.1,2.73,298.6666667,71.44186047,228.3860503,582.4
44,northeast region,1979,1.29,0.38,1.09,2.76,305.77777779999997,75.41085271,226.3098135,588.8
45,northeast region,1980,1.33,0.4,1.09,2.83,315.25925930000005,79.37984496,226.3098135,603.7333332999999
46,northeast region,1981,1.31,0.42,1.07,2.8,310.5185185,83.34883721,222.15733980000002,597.3333332999999
47,northeast region,1982,1.31,0.43,1.06,2.8,310.5185185,85.33333333,220.08110299999998,597.3333332999999
48,northeast region,1983,1.31,0.43,1.03,2.76,310.5185185,85.33333333,213.85239249999998,588.8
49,northeast region,1984,1.25,0.43,1.01,2.7,296.2962963,85.33333333,209.6999189,576.0
50,northeast region,1985,1.25,0.43,0.98,2.66,296.2962963,85.33333333,203.4712084,567.4666667
51,northeast region,1986,1.24,0.44,0.93,2.62,293.9259259,87.31782946,193.0900243,558.9333333
52,northeast region,1987,1.25,0.43,0.91,2.59,296.2962963,85.33333333,188.9375507,552.5333333
53,northeast region,1988,1.25,0.4,0.86,2.51,296.2962963,79.37984496,178.5563666,535.4666666999999
54,northeast region,1989,1.22,0.39,0.84,2.44,289.1851852,77.39534884,174.4038929,520.5333333000001
55,northeast region,1990,1.23,0.38,0.8,2.41,291.55555560000005,75.41085271,166.0989457,514.1333333
56,northeast region,1991,1.19,0.34,0.73,2.26,282.0740741,67.47286822,151.5652879,482.13333330000006
57,northeast region,1992,1.14,0.35,0.72,2.21,270.22222220000003,69.45736434,149.48905109999998,471.46666669999996
58,northeast region,1993,1.13,0.34,0.68,2.15,267.8518519,67.47286822,141.18410380000003,458.66666669999995
59,northeast region,1994,1.11,0.34,0.67,2.12,263.1111111,67.47286822,139.107867,452.2666666999999
60,northeast region,1995,1.11,0.35,0.64,2.11,263.1111111,69.45736434,132.8791565,450.13333330000006
61,northeast region,1996,1.07,0.35,0.64,2.06,253.62962960000002,69.45736434,132.8791565,439.46666669999996
62,northeast region,1997,1.07,0.36,0.63,2.06,253.62962960000002,71.44186047,130.8029197,439.46666669999996
63,northeast region,1998,1.07,0.37,0.61,2.05,253.62962960000002,73.42635659,126.6504461,437.33333330000005
64,northeast region,1999,1.07,0.38,0.63,2.08,253.62962960000002,75.41085271,130.8029197,443.7333333000001
65,northeast region,2000,1.08,0.38,0.66,2.12,256.0,75.41085271,137.0316302,452.2666666999999
66,northeast region,2001,1.1,0.38,0.64,2.13,260.74074069999995,75.41085271,132.8791565,454.4
67,northeast region,2002,1.1,0.4,0.66,2.16,260.74074069999995,79.37984496,137.0316302,460.8
68,northeast region,2003,1.08,0.41,0.68,2.17,256.0,81.36434109,141.18410380000003,462.9333333000001
69,northeast region,2004,1.07,0.43,0.7,2.2,253.62962960000002,85.33333333,145.3365775,469.33333330000005
70,northeast region,2005,1.07,0.44,0.72,2.22,253.62962960000002,87.31782946,149.48905109999998,473.6
71,northeast region,2006,1.07,0.45,0.73,2.25,253.62962960000002,89.30232558,151.5652879,480.0
72,northeast region,2007,1.09,0.47,0.75,2.31,258.3703704,93.27131783,155.7177616,492.8
73,northeast region,2008,1.09,0.47,0.76,2.31,258.3703704,93.27131783,157.79399840000002,492.8
74,northeast region,2009,1.07,0.48,0.77,2.31,253.62962960000002,95.25581395,159.8702352,492.8
75,northeast region,2010,1.06,0.49,0.78,2.33,251.25925930000002,97.24031008,161.946472,497.0666666999999
76,northeast region,2011,1.05,0.5,0.8,2.36,248.88888889999998,99.2248062,166.0989457,503.46666669999996
77,northeast region,2012,1.06,0.51,0.82,2.39,251.25925930000002,101.20930229999999,170.2514193,509.86666669999994
78,northeast region,2013,1.06,0.52,0.83,2.4,251.25925930000002,103.1937984,172.3276561,512.0
79,northeast region,2014,1.03,0.53,0.84,2.4,244.14814810000001,105.1782946,174.4038929,512.0
80,northeast region,2015,1.04,0.51,0.85,2.4,246.5185185,101.20930229999999,176.48012980000001,512.0
81,northeast region,2016,1.03,0.52,0.87,2.42,244.14814810000001,103.1937984,180.6326034,516.2666667
82,northeast region,2017,1.02,0.53,0.88,2.42,241.7777778,105.1782946,182.70884019999997,516.2666667
83,northeast region,2018,1.0,0.51,0.9,2.41,237.037037,101.20930229999999,186.8613139,514.1333333
84,south region,1977,1.21,0.19,0.98,2.37,286.8148148,37.70542636,203.4712084,505.6
85,south region,1978,1.25,0.19,1.0,2.44,296.2962963,37.70542636,207.6236821,520.5333333000001
86,south region,1979,1.27,0.2,0.99,2.46,301.037037,39.68992248,205.54744530000002,524.8
87,south region,1980,1.3,0.23,0.97,2.5,308.1481481,45.64341085,201.3949716,533.3333333
88,south region,1981,1.36,0.24,0.98,2.58,322.3703704,47.62790698,203.4712084,550.4
89,south region,1982,1.37,0.23,0.94,2.54,324.74074069999995,45.64341085,195.1662612,541.8666667
90,south region,1983,1.36,0.25,0.91,2.52,322.3703704,49.6124031,188.9375507,537.6
91,south region,1984,1.34,0.27,0.9,2.51,317.6296296,53.58139535,186.8613139,535.4666666999999
92,south region,1985,1.34,0.27,0.86,2.47,317.6296296,53.58139535,178.5563666,526.9333333000001
93,south region,1986,1.36,0.28,0.79,2.43,322.3703704,55.56589147,164.02270880000003,518.4
94,south region,1987,1.34,0.27,0.77,2.39,317.6296296,53.58139535,159.8702352,509.86666669999994
95,south region,1988,1.34,0.27,0.74,2.35,317.6296296,53.58139535,153.6415247,501.33333330000005
96,south region,1989,1.33,0.26,0.74,2.33,315.25925930000005,51.59689922,153.6415247,497.0666666999999
97,south region,1990,1.36,0.26,0.74,2.36,322.3703704,51.59689922,153.6415247,503.46666669999996
98,south region,1991,1.31,0.23,0.69,2.23,310.5185185,45.64341085,143.2603406,475.7333333000001
99,south region,1992,1.33,0.23,0.69,2.26,315.25925930000005,45.64341085,143.2603406,482.13333330000006
100,south region,1993,1.33,0.22,0.66,2.2,315.25925930000005,43.65891473,137.0316302,469.33333330000005
101,south region,1994,1.31,0.22,0.64,2.16,310.5185185,43.65891473,132.8791565,460.8
102,south region,1995,1.29,0.22,0.61,2.12,305.77777779999997,43.65891473,126.6504461,452.2666666999999
103,south region,1996,1.3,0.23,0.61,2.15,308.1481481,45.64341085,126.6504461,458.66666669999995
104,south region,1997,1.3,0.23,0.6,2.13,308.1481481,45.64341085,124.5742092,454.4
105,south region,1998,1.3,0.24,0.6,2.13,308.1481481,47.62790698,124.5742092,454.4
106,south region,1999,1.3,0.25,0.6,2.15,308.1481481,49.6124031,124.5742092,458.66666669999995
107,south region,2000,1.3,0.25,0.61,2.17,308.1481481,49.6124031,126.6504461,462.9333333000001
108,south region,2001,1.29,0.25,0.6,2.14,305.77777779999997,49.6124031,124.5742092,456.53333330000004
109,south region,2002,1.28,0.26,0.62,2.16,303.40740739999995,51.59689922,128.72668290000001,460.8
110,south region,2003,1.27,0.27,0.64,2.18,301.037037,53.58139535,132.8791565,465.0666666999999
111,south region,2004,1.27,0.29,0.64,2.19,301.037037,57.55038760000001,132.8791565,467.2
112,south region,2005,1.26,0.29,0.65,2.2,298.6666667,57.55038760000001,134.95539330000003,469.33333330000005
113,south region,2006,1.27,0.3,0.67,2.23,301.037037,59.53488372,139.107867,475.7333333000001
114,south region,2007,1.26,0.31,0.68,2.24,298.6666667,61.51937984,141.18410380000003,477.86666669999994
115,south region,2008,1.25,0.31,0.68,2.23,296.2962963,61.51937984,141.18410380000003,475.7333333000001
116,south region,2009,1.21,0.31,0.69,2.21,286.8148148,61.51937984,143.2603406,471.46666669999996
117,south region,2010,1.17,0.32,0.7,2.19,277.3333333,63.50387597,145.3365775,467.2
118,south region,2011,1.16,0.33,0.71,2.21,274.962963,65.48837209,147.4128143,471.46666669999996
119,south region,2012,1.18,0.34,0.73,2.25,279.7037037,67.47286822,151.5652879,480.0
120,south region,2013,1.16,0.34,0.74,2.24,274.962963,67.47286822,153.6415247,477.86666669999994
121,south region,2014,1.11,0.35,0.75,2.22,263.1111111,69.45736434,155.7177616,473.6
122,south region,2015,1.12,0.36,0.77,2.24,265.4814815,71.44186047,159.8702352,477.86666669999994
123,south region,2016,1.11,0.37,0.79,2.27,263.1111111,73.42635659,164.02270880000003,484.2666666999999
124,south region,2017,1.09,0.37,0.8,2.26,258.3703704,73.42635659,166.0989457,482.13333330000006
125,south region,2018,1.06,0.37,0.81,2.23,251.25925930000002,73.42635659,168.1751825,475.7333333000001
126,west region,1977,1.35,0.53,1.2,3.08,320.0,105.1782946,249.14841850000002,657.0666667
127,west region,1978,1.39,0.55,1.23,3.18,329.4814815,109.1472868,255.377129,678.4
128,west region,1979,1.45,0.56,1.2,3.22,343.7037037,111.13178290000002,249.14841850000002,686.9333333
129,west region,1980,1.47,0.59,1.19,3.24,348.44444439999995,117.0852713,247.0721817,691.2
130,west region,1981,1.49,0.6,1.16,3.24,353.1851852,119.06976740000002,240.84347119999998,691.2
131,west region,1982,1.44,0.59,1.1,3.13,341.3333333,117.0852713,228.3860503,667.7333332999999
132,west region,1983,1.42,0.61,1.07,3.1,336.59259260000005,121.0542636,222.15733980000002,661.3333332999999
133,west region,1984,1.4,0.61,1.03,3.04,331.8518519,121.0542636,213.85239249999998,648.5333333
134,west region,1985,1.37,0.65,0.99,3.01,324.74074069999995,128.99224809999998,205.54744530000002,642.1333333
135,west region,1986,1.39,0.65,0.92,2.96,329.4814815,128.99224809999998,191.0137875,631.4666667
136,west region,1987,1.38,0.62,0.89,2.89,327.1111111,123.0387597,184.785077,616.5333333
137,west region,1988,1.36,0.56,0.86,2.79,322.3703704,111.13178290000002,178.5563666,595.2
138,west region,1989,1.35,0.51,0.84,2.69,320.0,101.20930229999999,174.4038929,573.8666667
139,west region,1990,1.37,0.5,0.84,2.71,324.74074069999995,99.2248062,174.4038929,578.1333333
140,west region,1991,1.3,0.44,0.76,2.5,308.1481481,87.31782946,157.79399840000002,533.3333333
141,west region,1992,1.33,0.45,0.76,2.54,315.25925930000005,89.30232558,157.79399840000002,541.8666667
142,west region,1993,1.26,0.42,0.72,2.39,298.6666667,83.34883721,149.48905109999998,509.86666669999994
143,west region,1994,1.2,0.41,0.7,2.31,284.44444439999995,81.36434109,145.3365775,492.8
144,west region,1995,1.23,0.4,0.66,2.29,291.55555560000005,79.37984496,137.0316302,488.53333330000004
145,west region,1996,1.22,0.43,0.67,2.32,289.1851852,85.33333333,139.107867,494.9333333000001
146,west region,1997,1.2,0.44,0.65,2.3,284.44444439999995,87.31782946,134.95539330000003,490.66666669999995
147,west region,1998,1.19,0.43,0.64,2.26,282.0740741,85.33333333,132.8791565,482.13333330000006
148,west region,1999,1.2,0.43,0.65,2.29,284.44444439999995,85.33333333,134.95539330000003,488.53333330000004
149,west region,2000,1.21,0.43,0.68,2.32,286.8148148,85.33333333,141.18410380000003,494.9333333000001
150,west region,2001,1.19,0.43,0.68,2.3,282.0740741,85.33333333,141.18410380000003,490.66666669999995
151,west region,2002,1.18,0.44,0.68,2.3,279.7037037,87.31782946,141.18410380000003,490.66666669999995
152,west region,2003,1.17,0.46,0.69,2.32,277.3333333,91.28682171,143.2603406,494.9333333000001
153,west region,2004,1.17,0.48,0.71,2.35,277.3333333,95.25581395,147.4128143,501.33333330000005
154,west region,2005,1.14,0.5,0.73,2.36,270.22222220000003,99.2248062,151.5652879,503.46666669999996
155,west region,2006,1.13,0.51,0.76,2.4,267.8518519,101.20930229999999,157.79399840000002,512.0
156,west region,2007,1.17,0.49,0.76,2.42,277.3333333,97.24031008,157.79399840000002,516.2666667
157,west region,2008,1.15,0.51,0.76,2.42,272.59259260000005,101.20930229999999,157.79399840000002,516.2666667
158,west region,2009,1.11,0.52,0.76,2.38,263.1111111,103.1937984,157.79399840000002,507.7333333000001
159,west region,2010,1.06,0.48,0.76,2.31,251.25925930000002,95.25581395,157.79399840000002,492.8
160,west region,2011,1.04,0.54,0.78,2.36,246.5185185,107.16279070000002,161.946472,503.46666669999996
161,west region,2012,1.05,0.57,0.81,2.43,248.88888889999998,113.1162791,168.1751825,518.4
162,west region,2013,1.05,0.55,0.81,2.41,248.88888889999998,109.1472868,168.1751825,514.1333333
163,west region,2014,1.06,0.55,0.8,2.42,251.25925930000002,109.1472868,166.0989457,516.2666667
164,west region,2015,1.05,0.52,0.82,2.38,248.88888889999998,103.1937984,170.2514193,507.7333333000001
165,west region,2016,1.03,0.55,0.84,2.43,244.14814810000001,109.1472868,174.4038929,518.4
166,west region,2017,1.01,0.54,0.85,2.41,239.4074074,107.16279070000002,176.48012980000001,514.1333333
167,west region,2018,1.03,0.56,0.91,2.5,244.14814810000001,111.13178290000002,188.9375507,533.3333333
